col0,col1,col2
4546.599999998583,4.4156147824699857e-16,8.872791718038841e-18
4546.799999998583,4.386436615019443e-16,8.815630228988977e-18
4546.999999998583,4.382343063604041e-16,8.834289769246948e-18
4547.199999998583,4.320482394581487e-16,8.740968079719328e-18
4547.399999998583,4.3361212697657617e-16,8.705997364962424e-18
4547.5999999985825,4.479780969295847e-16,8.73444989649241e-18
4547.799999998582,4.493186324477331e-16,8.746647501805117e-18
4547.999999998582,4.4027734982918145e-16,8.625908910874427e-18
4548.199999998582,4.479780439900255e-16,8.665593727942271e-18
4548.399999998582,4.3884673765104854e-16,8.544642551594155e-18
4548.599999998582,4.412206533648471e-16,8.5519796436275e-18
4548.799999998581,4.473223346097323e-16,8.580839148018863e-18
4548.999999998581,4.2975738591274025e-16,8.376900249535751e-18
4549.199999998581,4.25376134462847e-16,8.364142642948346e-18
4549.399999998581,4.2151829643479767e-16,8.26802591013091e-18
4549.599999998581,4.3719936444775733e-16,8.436946944562201e-18
4549.7999999985805,4.537117158891083e-16,8.590102743698844e-18
4549.99999999858,4.354817933889624e-16,8.532149642802766e-18
4550.19999999858,4.164899118132021e-16,8.393903774207392e-18
4550.39999999858,4.2503689776747164e-16,8.510303802825241e-18
4550.59999999858,4.3206727122968233e-16,8.54192609046253e-18
4550.79999999858,4.355956663808089e-16,8.544228961287878e-18
4550.999999998579,4.369943824745218e-16,8.583788046902614e-18
4551.199999998579,4.2937362704807485e-16,8.551258342133354e-18
4551.399999998579,4.294461277744039e-16,8.5149202978239e-18
4551.599999998579,4.4294193019278627e-16,8.582093981008106e-18
4551.799999998579,4.369025058695243e-16,8.524670275704062e-18
4551.9999999985785,4.3220954629504145e-16,8.443108612945108e-18
4552.199999998578,4.4036901467594213e-16,8.470591688797183e-18
4552.399999998578,4.3229491133425692e-16,8.33819150559072e-18
4552.599999998578,4.331947779615962e-16,8.336021810843993e-18
4552.799999998578,4.315003150203936e-16,8.3183821842813e-18
4552.999999998578,4.251596910750439e-16,8.274827816307933e-18
4553.199999998577,4.22356620824563e-16,8.209518598224421e-18
4553.399999998577,4.3933682562037396e-16,8.284116227406291e-18
4553.599999998577,4.471027942577158e-16,8.332817313150963e-18
4553.799999998577,4.3233588655308035e-16,8.188356009432865e-18
4553.999999998577,4.401972258063271e-16,8.259887280084e-18
4554.1999999985765,4.503150608310593e-16,8.336569404409503e-18
4554.399999998576,4.356577644837545e-16,8.239033229660926e-18
4554.599999998576,4.2433828087444405e-16,8.171838039780793e-18
4554.799999998576,4.2532594776072217e-16,8.169708876884082e-18
4554.999999998576,4.2810826570399533e-16,8.241958140306913e-18
4555.199999998576,4.195487860137538e-16,8.203361065744576e-18
4555.399999998575,4.213109586511776e-16,8.234951920518589e-18
4555.599999998575,4.365251791613021e-16,8.371080206745828e-18
4555.799999998575,4.3202505193121762e-16,8.289947023544177e-18
4555.999999998575,4.403751821345893e-16,8.3885866572299e-18
4556.199999998575,4.38900603652538e-16,8.38546653195935e-18
4556.3999999985745,4.2576852247566254e-16,8.243916076816826e-18
4556.599999998574,4.323492537917792e-16,8.280022510554766e-18
4556.799999998574,4.4398190136355734e-16,8.32453475367747e-18
4556.999999998574,4.450371985367178e-16,8.301741791898571e-18
4557.199999998574,4.4376371097030055e-16,8.239456746134553e-18
4557.399999998574,4.5245890122056e-16,8.261179336200808e-18
4557.599999998573,4.4900030687824305e-16,8.19720932352902e-18
4557.799999998573,4.347697827874564e-16,8.108201380895864e-18
4557.999999998573,4.2394689871325336e-16,8.026288166376575e-18
4558.199999998573,4.2448960860442695e-16,8.067903622994118e-18
4558.399999998573,4.3153594334373747e-16,8.029759016226847e-18
4558.5999999985725,4.3877643391642643e-16,8.137737519028295e-18
4558.799999998572,4.223939167440218e-16,7.94748349659926e-18
4558.999999998572,4.222911081200488e-16,8.013642229171864e-18
4559.199999998572,4.2855740492427693e-16,8.03887371939657e-18
4559.399999998572,4.348949054356336e-16,8.096551369148667e-18
4559.599999998572,4.3432315819623695e-16,8.09176364776321e-18
4559.799999998571,4.3427138330733603e-16,8.09527254792166e-18
4559.999999998571,4.4000246116801783e-16,8.13141785914839e-18
4560.199999998571,4.438332735510938e-16,8.171758630441988e-18
4560.399999998571,4.412641432127327e-16,8.161606642784125e-18
4560.599999998571,4.380380064748779e-16,8.17119862916729e-18
4560.7999999985705,4.4021204888290406e-16,8.210100106195046e-18
4560.99999999857,4.479251573703813e-16,8.2310319115957e-18
4561.19999999857,4.474086260912338e-16,8.249559930136276e-18
4561.39999999857,4.3426675109590573e-16,8.073995808205571e-18
4561.59999999857,4.36732199307567e-16,8.131225953246277e-18
4561.79999999857,4.299314776531806e-16,8.045340617425509e-18
4561.999999998569,4.3177896239026065e-16,8.008751110209838e-18
4562.199999998569,4.442432110277853e-16,8.111328123611314e-18
4562.399999998569,4.375094314460116e-16,8.030437304329141e-18
4562.599999998569,4.290795742664796e-16,7.966773348483997e-18
4562.799999998569,4.244328838667405e-16,7.896566393993559e-18
4562.9999999985685,4.300439212769286e-16,7.898145481782923e-18
4563.199999998568,4.2997584100379306e-16,7.855654040896686e-18
4563.399999998568,4.291141967381986e-16,7.86394321781508e-18
4563.599999998568,4.3284926792845526e-16,7.839852409655086e-18
4563.799999998568,4.3436860680781306e-16,7.779888432689892e-18
4563.999999998568,4.3397140129511e-16,7.786980679261921e-18
4564.199999998567,4.25089440279981e-16,7.744040906483681e-18
4564.399999998567,4.218493010287169e-16,7.73107071447885e-18
4564.599999998567,4.3927904209150345e-16,7.844705478308934e-18
4564.799999998567,4.4278562614423825e-16,7.859665039686956e-18
4564.999999998567,4.3376139006375014e-16,7.801439796369348e-18
4565.199999998566,4.32564585448839e-16,7.832686544008539e-18
4565.399999998566,4.3014863572503293e-16,7.835624689544327e-18
4565.599999998566,4.2504158291846114e-16,7.77872789829048e-18
4565.799999998566,4.361630461065713e-16,7.88440683898903e-18
4565.999999998566,4.4412261471192e-16,7.961119568997197e-18
4566.1999999985655,4.314211174398253e-16,7.903232642550124e-18
4566.399999998565,4.237635954895116e-16,7.848032398732623e-18
4566.599999998565,4.291782006652755e-16,7.884428345684956e-18
4566.799999998565,4.342287934319569e-16,7.884818774934081e-18
4566.999999998565,4.337502462865378e-16,7.896178446286272e-18
4567.199999998565,4.2585767269336106e-16,7.81925726676374e-18
4567.399999998564,4.186918533689285e-16,7.773134502988396e-18
4567.599999998564,4.15505236012019e-16,7.716442852526462e-18
4567.799999998564,4.3056847289929545e-16,7.840632440972723e-18
4567.999999998564,4.3208320603700255e-16,7.858686485022306e-18
4568.199999998564,4.2176306248677456e-16,7.687777735579049e-18
4568.3999999985635,4.3841787428194185e-16,7.786788773359809e-18
4568.599999998563,4.383670787748862e-16,7.750683993983094e-18
4568.799999998563,4.294459160161671e-16,7.67660666140652e-18
4568.999999998563,4.294336340384319e-16,7.649721637137322e-18
4569.199999998563,4.2374382256414914e-16,7.613041967234883e-18
4569.399999998563,4.184022210405267e-16,7.560061049000862e-18
4569.599999998562,4.2207810580359396e-16,7.58705608829153e-18
4569.799999998562,4.26677679995642e-16,7.561775794410684e-18
4569.999999998562,4.4200728227505035e-16,7.694058517970164e-18
4570.199999998562,4.3917141596764295e-16,7.636889584294787e-18
4570.399999998562,4.2972122819380433e-16,7.591328476155366e-18
4570.5999999985615,4.2785412935003944e-16,7.579054770226304e-18
4570.799999998561,4.275586736701253e-16,7.579969631983788e-18
4570.999999998561,4.3412664655247395e-16,7.623024382867173e-18
4571.199999998561,4.3364907878890014e-16,7.649324590443297e-18
4571.399999998561,4.2428841180967446e-16,7.546431594047826e-18
4571.599999998561,4.361073007507301e-16,7.665902944280084e-18
4571.79999999856,4.3091774164113984e-16,7.588826254802393e-18
4571.99999999856,4.2446001539083226e-16,7.594743077723985e-18
4572.19999999856,4.2809733368501983e-16,7.647341011334394e-18
4572.39999999856,4.348479480466202e-16,7.708839408335874e-18
4572.59999999856,4.4132430902176737e-16,7.745986435284406e-18
4572.7999999985595,4.421643539472068e-16,7.756156620915745e-18
4572.999999998559,4.3230584335323243e-16,7.690271685125897e-18
4573.199999998559,4.2713531601517576e-16,7.681812109001317e-18
4573.399999998559,4.296205900917587e-16,7.698046355703283e-18
4573.599999998559,4.36807691118991e-16,7.705064156020182e-18
4573.799999998559,4.35565623180961e-16,7.650258477354869e-18
4573.999999998558,4.23338781996684e-16,7.559128816450514e-18
4574.199999998558,4.203287445394974e-16,7.543222960451732e-18
4574.399999998558,4.2690119081459875e-16,7.54268115715051e-18
4574.599999998558,4.37275147426757e-16,7.60621110973642e-18
4574.799999998558,4.310419643168106e-16,7.549966136805265e-18
4574.9999999985575,4.184299878393289e-16,7.455658447987481e-18
4575.199999998557,4.2263667109274897e-16,7.473023450586807e-18
4575.399999998557,4.3020202527048956e-16,7.497724718038866e-18
4575.599999998557,4.268035173278685e-16,7.476704404312668e-18
4575.799999998557,4.138256490869525e-16,7.391484121704392e-18
4575.999999998557,4.1806743126812445e-16,7.371714505064375e-18
4576.199999998556,4.273964668607261e-16,7.417663560911083e-18
4576.399999998556,4.2719291425558905e-16,7.414594720838511e-18
4576.599999998556,4.2464218041405113e-16,7.386643460759732e-18
4576.799999998556,4.2682821363223687e-16,7.371381978458129e-18
4576.999999998556,4.2698083838142026e-16,7.350161487023693e-18
4577.1999999985555,4.232718663938509e-16,7.318679820090538e-18
4577.399999998555,4.241546600133471e-16,7.383312404432981e-18
4577.599999998555,4.247090960168842e-16,7.372945349815854e-18
4577.799999998555,4.3405311350474044e-16,7.450785526998931e-18
4577.999999998555,4.310261618583884e-16,7.442501313164213e-18
4578.199999998555,4.2132636406290577e-16,7.396132049566328e-18
4578.399999998554,4.198028164885913e-16,7.364612332324995e-18
4578.599999998554,4.227216920248296e-16,7.41247548410915e-18
4578.799999998554,4.1719821664556393e-16,7.382174203910108e-18
4578.999999998554,4.165770238578713e-16,7.386207536576917e-18
4579.199999998554,4.2553961182166707e-16,7.4471790195282e-18
4579.3999999985535,4.3219064687240584e-16,7.497019132976358e-18
4579.599999998553,4.2208723787755655e-16,7.420214585920197e-18
4579.799999998553,4.1318203639593726e-16,7.375400421873911e-18
4579.999999998553,4.177231917844044e-16,7.388880157136075e-18
4580.199999998553,4.3087266360647815e-16,7.487026791176717e-18
4580.399999998553,4.3529978718442116e-16,7.479496966060647e-18
4580.599999998552,4.307672874138838e-16,7.484917480614707e-18
4580.799999998552,4.207343674421138e-16,7.403856262126348e-18
4580.999999998552,4.1833488192122e-16,7.405068081723738e-18
4581.199999998552,4.160807684298987e-16,7.34904892909981e-18
4581.399999998552,4.2048216338206885e-16,7.350511384422803e-18
4581.5999999985515,4.213937031822125e-16,7.360990935603238e-18
4581.799999998551,4.1986457048440206e-16,7.31042207603542e-18
4581.999999998551,4.286848569130591e-16,7.3738643474764e-18
4582.199999998551,4.299077077910983e-16,7.387823847493845e-18
4582.399999998551,4.2668294748178276e-16,7.348874393990561e-18
4582.599999998551,4.3004916229328976e-16,7.33859667487959e-18
4582.79999999855,4.3331053030779443e-16,7.33430691622289e-18
4582.99999999855,4.2155397769770076e-16,7.252903244960933e-18
4583.19999999855,4.150158362569632e-16,7.185334169443927e-18
4583.39999999855,4.3083542062657856e-16,7.283344318683497e-18
4583.59999999855,4.391390169574105e-16,7.269768630470277e-18
4583.7999999985495,4.3127812769041694e-16,7.199890893863635e-18
4583.999999998549,4.208851922462843e-16,7.10962315515756e-18
4584.199999998549,4.1625009561001075e-16,7.095719076241157e-18
4584.399999998549,4.226264537578227e-16,7.146985249065356e-18
4584.599999998549,4.324844614259847e-16,7.187632077185599e-18
4584.799999998549,4.3306708774479763e-16,7.188370749472609e-18
4584.999999998548,4.2466920605902447e-16,7.158760992265661e-18
4585.199999998548,4.178015423320254e-16,7.134829002783277e-18
4585.399999998548,4.1144747173863807e-16,7.063036343058574e-18
4585.599999998548,4.07784133651102e-16,7.038067069088049e-18
4585.799999998548,4.137913177828091e-16,7.09016373124725e-18
4585.9999999985475,4.187028383274632e-16,7.122240968221445e-18
4586.199999998547,4.186456371337439e-16,7.092461638988923e-18
4586.399999998547,4.213703303668242e-16,7.091325092827275e-18
4586.599999998547,4.272463832103845e-16,7.13104878738391e-18
4586.799999998547,4.2605751952935387e-16,7.165789545930524e-18
4586.999999998547,4.280003219427796e-16,7.202279791472688e-18
4587.199999998546,4.298408451278244e-16,7.19728113903103e-18
4587.399999998546,4.294335281593135e-16,7.202897695390265e-18
4587.599999998546,4.2963999244020673e-16,7.201230099275358e-18
4587.799999998546,4.2697252687062533e-16,7.183602880421853e-18
4587.999999998546,4.2413253127760006e-16,7.195682198906965e-18
4588.1999999985455,4.230411557948425e-16,7.223345600132576e-18
4588.399999998545,4.184442815203138e-16,7.19892061100511e-18
4588.599999998545,4.220331071782711e-16,7.253840440594956e-18
4588.799999998545,4.2994119206229444e-16,7.299045861070979e-18
4588.999999998545,4.3605444060086554e-16,7.332715420724337e-18
4589.199999998545,4.320233049257639e-16,7.280499644556928e-18
4589.399999998544,4.176190596714513e-16,7.213807380489227e-18
4589.599999998544,4.1079528283903186e-16,7.1381187000794e-18
4589.799999998544,4.250658292365763e-16,7.255888539791637e-18
4589.999999998544,4.348683033071339e-16,7.268555156511662e-18
4590.199999998544,4.3223122504453524e-16,7.224004035900168e-18
4590.3999999985435,4.2427080940623933e-16,7.128201631715502e-18
4590.599999998543,4.176223419241219e-16,7.107129205610713e-18
4590.799999998543,4.1752575369835533e-16,7.06452195943872e-18
4590.999999998543,4.2961691079239405e-16,7.144657562821632e-18
4591.199999998543,4.319479719330175e-16,7.129710409152798e-18
4591.399999998543,4.287725248230999e-16,7.098256039179857e-18
4591.599999998542,4.2586889587991218e-16,7.085739969331317e-18
4591.799999998542,4.2311709759251977e-16,7.06036537686064e-18
4591.999999998542,4.311296057570718e-16,7.110975595459085e-18
4592.199999998542,4.29406846621475e-16,7.053714844735714e-18
4592.399999998542,4.3022089822334557e-16,7.054374107683919e-18
4592.5999999985415,4.314866566141191e-16,7.059543986512375e-18
4592.799999998541,4.229633346428135e-16,7.012586597498965e-18
4592.999999998541,4.1961488105341925e-16,6.975005300728843e-18
4593.199999998541,4.188011206191243e-16,6.974517264167437e-18
4593.399999998541,4.1603616685126983e-16,6.945668513124038e-18
4593.599999998541,4.220693707763254e-16,6.989502468144448e-18
4593.79999999854,4.1871972604684907e-16,6.9051159835936255e-18
4593.99999999854,4.1434548908855025e-16,6.844154840399999e-18
4594.19999999854,4.075142213085035e-16,6.815948808692553e-18
4594.39999999854,4.0188687851408077e-16,6.787638552227926e-18
4594.59999999854,4.090192135673172e-16,6.8116090056087936e-18
4594.7999999985395,4.193458422135476e-16,6.888615798324724e-18
4594.999999998539,4.1483250656344187e-16,6.817312415932347e-18
4595.199999998539,4.148405798462204e-16,6.7981292703466294e-18
4595.399999998539,4.1907529459623866e-16,6.813311756899734e-18
4595.599999998539,4.213095822226383e-16,6.803829785538039e-18
4595.799999998539,4.2601368557433346e-16,6.849660968147458e-18
4595.999999998538,4.2360662969647355e-16,6.823578309072436e-18
4596.199999998538,4.2438362360690176e-16,6.835074878816004e-18
4596.399999998538,4.223707292170907e-16,6.845130913522811e-18
4596.599999998538,4.1511308622721986e-16,6.777108543030126e-18
4596.799999998538,4.145941991376878e-16,6.793312184049427e-18
4596.9999999985375,4.223753349587414e-16,6.846780311664242e-18
4597.199999998537,4.306100304532701e-16,6.914626079096148e-18
4597.399999998537,4.1986287641850755e-16,6.863165932418305e-18
4597.599999998537,4.113230373047305e-16,6.825873321681964e-18
4597.799999998537,4.110858680794993e-16,6.820700547721364e-18
4597.999999998537,4.0690803688584506e-16,6.80299102439691e-18
4598.199999998536,4.0670186377252744e-16,6.805342285288092e-18
4598.399999998536,4.130222118667022e-16,6.813104961746596e-18
4598.599999998536,4.310183268036263e-16,6.940133847645445e-18
4598.799999998536,4.259174414557017e-16,6.898475791226356e-18
4598.999999998536,4.084532102700941e-16,6.7931351673983405e-18
4599.1999999985355,4.1124566613895473e-16,6.8042363448091084e-18
